PSMILES,meta.polymer,PSMILES_not_canonicalize,Tg,meta.source,meta.tg_range,meta.tg_values,meta.num_of_points,meta.std,meta.reliability,sidechainlevel.features.num_atoms_sidechainfeaturizer_sum,sidechainlevel.features.num_atoms_sidechainfeaturizer_mean,sidechainlevel.features.num_atoms_sidechainfeaturizer_max,sidechainlevel.features.num_atoms_sidechainfeaturizer_min,sidechainlevel.features.numsidechainfeaturizer,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_mean,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_min,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_max,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_sum,sidechainlevel.features.star_to_sidechain_min_distance_mean,sidechainlevel.features.star_to_sidechain_min_distance_min,sidechainlevel.features.star_to_sidechain_min_distance_max,sidechainlevel.features.star_to_sidechain_min_distance_sum,sidechainlevel.features.num_diverse_sidechains,sidechainlevel.features.balaban_j_index_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_donors_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_acceptors_sidechainfeaturizer_sum,sidechainlevel.features.num_rotatable_bonds_sidechainfeaturizer_sum,sidechainlevel.features.num_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_non_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.topological_surface_area_sidechainfeaturizer_sum,sidechainlevel.features.fraction_bicyclic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aliphatic_heterocycles_sidechainfeaturizer_sum,sidechainlevel.features.slogp_vsa1_sidechainfeaturizer_sum,sidechainlevel.features.molecular_weight_sidechainfeaturizer_sum,sidechainlevel.features.sp3_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.sp2_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.max_estate_index_sidechainfeaturizer_sum,sidechainlevel.features.smr_vsa5_sidechainfeaturizer_sum,sidechainlevel.features.fp_density_morgan1_sidechainfeaturizer_sum,sidechainlevel.features.total_halogens_sidechainfeaturizer_sum,sidechainlevel.features.fluorine_count_sidechainfeaturizer_sum,sidechainlevel.features.chlorine_count_sidechainfeaturizer_sum,sidechainlevel.features.bromine_count_sidechainfeaturizer_sum,sidechainlevel.features.single_bonds_sidechainfeaturizer_sum,sidechainlevel.features.double_bonds_sidechainfeaturizer_sum,sidechainlevel.features.triple_bonds_sidechainfeaturizer_sum,sidechainlevel.features.bridging_rings_count_sidechainfeaturizer_sum,sidechainlevel.features.max_ring_size_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_density_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_count_sidechainfeaturizer_sum,backbonelevel.features.num_atoms_sum_backbonefeaturizer,backbonelevel.features.numbackbonefeaturizer,backbonelevel.features.balaban_j_index_sum_backbonefeaturizer,backbonelevel.features.num_hbond_donors_sum_backbonefeaturizer,backbonelevel.features.num_hbond_acceptors_sum_backbonefeaturizer,backbonelevel.features.num_rotatable_bonds_sum_backbonefeaturizer,backbonelevel.features.num_rings_sum_backbonefeaturizer,backbonelevel.features.num_non_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.topological_surface_area_sum_backbonefeaturizer,backbonelevel.features.fraction_bicyclic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aliphatic_heterocycles_sum_backbonefeaturizer,backbonelevel.features.slogp_vsa1_sum_backbonefeaturizer,backbonelevel.features.molecular_weight_sum_backbonefeaturizer,backbonelevel.features.sp3_carbon_count_sum_backbonefeaturizer,backbonelevel.features.sp2_carbon_count_sum_backbonefeaturizer,backbonelevel.features.max_estate_index_sum_backbonefeaturizer,backbonelevel.features.smr_vsa5_sum_backbonefeaturizer,backbonelevel.features.fp_density_morgan1_sum_backbonefeaturizer,backbonelevel.features.total_halogens_sum_backbonefeaturizer,backbonelevel.features.fluorine_count_sum_backbonefeaturizer,backbonelevel.features.chlorine_count_sum_backbonefeaturizer,backbonelevel.features.bromine_count_sum_backbonefeaturizer,backbonelevel.features.single_bonds_sum_backbonefeaturizer,backbonelevel.features.double_bonds_sum_backbonefeaturizer,backbonelevel.features.triple_bonds_sum_backbonefeaturizer,backbonelevel.features.bridging_rings_count_sum_backbonefeaturizer,backbonelevel.features.max_ring_size_sum_backbonefeaturizer,backbonelevel.features.heteroatom_density_sum_backbonefeaturizer,backbonelevel.features.heteroatom_count_sum_backbonefeaturizer,fullpolymerlevel.features.balaban_j_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_donors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_acceptors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rotatable_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_non_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.topological_surface_area_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fraction_bicyclic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aliphatic_heterocycles_sum_fullpolymerfeaturizer,fullpolymerlevel.features.slogp_vsa1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.molecular_weight_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp3_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp2_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_estate_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.smr_vsa5_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fp_density_morgan1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.total_halogens_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fluorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.chlorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bromine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.single_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.double_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.triple_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bridging_rings_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_ring_size_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_density_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_count_sum_fullpolymerfeaturizer
[*]CC([*])OC(=O)c1cccc(Br)c1,,*CC(*)OC(=O)c1cccc(Br)c1,330.65,GREA,330.65,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,3.069899266,1,1,1,1,0,1,37.3,0,0,0,199.9472915,1,9,10.33231481,0,1.5,1,0,0,1,3,1,0,0,6,0.3,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.696748113,0,2,3,1,0,1,26.3,0,0,0,225.9629416,3,9,11.59092593,13.53061916,1.833333333,1,0,0,1,7,1,0,0,6,0.357142857,5
[*]CC([*])OC(=O)c1cccc(C)c1,,*CC(*)OC(=O)c1cccc(C)c1,322.15,GREA,322.15,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,3.069899266,1,1,1,1,0,1,37.3,0,0,0,136.0524295,1,9,10.35314815,6.9237372,1.5,0,0,0,0,3,1,0,0,6,0.2,2,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.696748113,0,2,3,1,0,1,26.3,0,0,0,162.0680796,3,9,11.61175926,20.45435636,1.833333333,0,0,0,0,7,1,0,0,6,0.285714286,4
[*]CC([*])OC(=O)c1cccc(Cl)c1,,*CC(*)OC(=O)c1cccc(Cl)c1,334.9,GREA,334.9,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,3.069899266,1,1,1,1,0,1,37.3,0,0,0,155.9978071,1,9,10.29450617,0,1.5,1,0,1,0,3,1,0,0,6,0.3,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.696748113,0,2,3,1,0,1,26.3,0,0,0,182.0134571,3,9,11.55311728,13.53061916,1.833333333,1,0,1,0,7,1,0,0,6,0.357142857,5
[*]CC([*])OC(=O)c1cccc(OC)c1,,*CC(*)OC(=O)c1cccc(OC)c1,317.15,GREA,317.15,,1,0,black,11,11,11,11,1,5.5,5.5,5.5,5.5,1,1,1,1,1,3.005889219,1,2,2,1,0,1,46.53,0,0,4.736862954,152.0473441,1,10,10.4135223,0,1.545454545,0,0,0,0,4,1,0,0,6,0.272727273,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.727973793,0,3,4,1,0,1,35.53,0,0,4.736862954,178.0629942,3,10,11.67213341,13.53061916,1.769230769,0,0,0,0,8,1,0,0,6,0.333333333,5
[*]CC([*])OC(=O)c1cccc([N+](=O)[O-])c1,,*CC(*)OC(=O)c1cccc([N+](=O)[O-])c1,366.15,GREA,366.15,,1,0,black,12,12,12,12,1,6,6,6,6,1,1,1,1,1,3.121805775,1,3,2,1,0,1,80.44,0,0,0,167.0218576,0,12,10.35314815,0,1.5,0,0,0,0,4,2,0,0,6,0.416666667,5,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.834188332,0,4,4,1,0,1,69.44,0,0,0,193.0375077,2,12,11.61175926,13.53061916,1.785714286,0,0,0,0,8,2,0,0,6,0.4375,7
[*]CC([*])OC(=O)c1cccc([Si](C)(C)C)c1,,*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,353.15,GREA,353.15,,1,0,black,13,13,13,13,1,6.5,6.5,6.5,6.5,1,1,1,1,1,3.131063794,1,1,2,1,0,1,37.3,0,0,5.186725646,194.0763062,4,9,10.69553603,19.64103406,1.307692308,0,0,0,0,6,1,0,0,6,0.230769231,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.886417092,0,2,4,1,0,1,26.3,0,0,5.186725646,220.0919563,6,9,11.95414714,33.17165323,1.6,0,0,0,0,10,1,0,0,6,0.294117647,5
[*]CC([*])OC(=O)c1ccccc1,,*CC(*)OC(=O)c1ccccc1,343.55,GREA,343.55,,1,0,black,9,9,9,9,1,4.5,4.5,4.5,4.5,1,1,1,1,1,2.981454614,1,1,1,1,0,1,37.3,0,0,0,122.0367794,0,9,10.20092593,0,1.222222222,0,0,0,0,2,1,0,0,6,0.222222222,2,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.592241631,0,2,3,1,0,1,26.3,0,0,0,148.0524295,2,9,11.45953704,13.53061916,1.636363636,0,0,0,0,6,1,0,0,6,0.307692308,4
[*]CC([*])OC(=O)c1ccccc1C,,*CC(*)OC(=O)c1ccccc1C,315.65,GREA,315.65,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,3.152941447,1,1,1,1,0,1,37.3,0,0,0,136.0524295,1,9,10.42175926,6.9237372,1.4,0,0,0,0,3,1,0,0,6,0.2,2,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.7478402,0,2,3,1,0,1,26.3,0,0,0,162.0680796,3,9,11.68037037,20.45435636,1.75,0,0,0,0,7,1,0,0,6,0.285714286,4
[*]CC([*])OC(=O)c1ccccc1Cl,,*CC(*)OC(=O)c1ccccc1Cl,328.9,GREA,328.9,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,3.152941447,1,1,1,1,0,1,37.3,0,0,0,155.9978071,1,9,10.33731481,0,1.4,1,0,1,0,3,1,0,0,6,0.3,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.7478402,0,2,3,1,0,1,26.3,0,0,0,182.0134571,3,9,11.59592593,13.53061916,1.75,1,0,1,0,7,1,0,0,6,0.357142857,5
[*]CC([*])OC(=O)c1ccccc1OC,,*CC(*)OC(=O)c1ccccc1OC,338.15,GREA,338.15,,1,0,black,11,11,11,11,1,5.5,5.5,5.5,5.5,1,1,1,1,1,3.121219319,1,2,2,1,0,1,46.53,0,0,4.736862954,152.0473441,1,10,10.50064815,0,1.454545455,0,0,0,0,4,1,0,0,6,0.272727273,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.810962881,0,3,4,1,0,1,35.53,0,0,4.736862954,178.0629942,3,10,11.75925926,13.53061916,1.692307692,0,0,0,0,8,1,0,0,6,0.333333333,5
[*]CC([*])OC(=O)c1ccccc1OC(C)=O,,*CC(*)OC(=O)c1ccccc1OC(C)=O,332.65,GREA,332.65,,1,0,black,13,13,13,13,1,6.5,6.5,6.5,6.5,1,1,1,1,1,3.043527355,1,3,2,1,0,1,63.6,0,0,4.736862954,180.0422587,1,12,10.61194822,6.9237372,1.307692308,0,0,0,0,5,2,0,0,6,0.307692308,4,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.883981584,0,4,4,1,0,1,52.6,0,0,4.736862954,206.0579088,3,12,11.87055933,20.45435636,1.533333333,0,0,0,0,9,2,0,0,6,0.352941176,6
[*]CC([*])OC(=O)c1cccnc1,,*CC(*)OC(=O)c1cccnc1,359.65,GREA,359.65,,1,0,black,9,9,9,9,1,4.5,4.5,4.5,4.5,1,1,1,1,1,2.981454614,1,2,1,1,0,1,50.19,0,1,0,123.0320284,0,9,10.16092593,0,1.666666667,0,0,0,0,2,1,0,0,6,0.333333333,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.592241631,0,3,3,1,0,1,39.19,0,1,0,149.0476785,2,9,11.41953704,13.53061916,2,0,0,0,0,6,1,0,0,6,0.384615385,5
[*]CC([*])OC(=O)c1ccncc1,,*CC(*)OC(=O)c1ccncc1,371.65,GREA,371.65,,1,0,black,9,9,9,9,1,4.5,4.5,4.5,4.5,1,1,1,1,1,2.981454614,1,2,1,1,0,1,50.19,0,1,0,123.0320284,0,9,10.17314815,0,1.444444444,0,0,0,0,2,1,0,0,6,0.333333333,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.592241631,0,3,3,1,0,1,39.19,0,1,0,149.0476785,2,9,11.43175926,13.53061916,1.818181818,0,0,0,0,6,1,0,0,6,0.384615385,5
[*]CC([*])OC(=O)c1nn(C(C)=O)c2ccccc12,,*CC(*)OC(=O)c1nn(C(C)=O)c2ccccc12,423.15,GREA,423.15,,1,0,black,15,15,15,15,1,7.5,7.5,7.5,7.5,1,1,1,1,1,2.848230235,1,4,1,2,0,2,72.19,0.5,1,0,204.0534921,1,14,11.20281935,6.9237372,1.333333333,0,0,0,0,4,2,0,1,6,0.333333333,5,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.489342503,0,5,3,2,0,2,61.19,0.5,1,0,230.0691422,3,14,12.12232237,20.45435636,1.588235294,0,0,0,0,8,2,0,1,6,0.368421053,7
[*]CC([*])OC(F)(C(F)(F)F)C(F)(F)F,,*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,338.15,GREA,338.15,,1,0,black,11,11,11,11,1,5.5,5.5,5.5,5.5,1,1,1,1,1,4.748408578,1,1,0,0,0,0,20.23,0,0,0,185.9915622,11,0,11.40972222,18.2074172,0.636363636,7,7,0,0,10,0,0,0,0,0.727272727,8,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,5.061992578,0,1,3,0,0,0,9.23,0,0,0,212.0072123,13,0,12.83861111,31.73803636,1.076923077,7,7,0,0,14,0,0,0,0,0.666666667,10
[*]CC([*])OCC(C)(C)CC,,*CC(*)OCC(C)(C)CC,282.15,GREA,282.15,,1,0,black,7,7,7,7,1,3.5,3.5,3.5,3.5,1,1,1,1,1,3.360435143,1,1,2,0,0,0,20.23,0,0,0,102.1044651,7,0,8.594027778,27.19203322,1.428571429,0,0,0,0,6,0,0,0,0,0.142857143,1,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,3.517693612,0,1,5,0,0,0,9.23,0,0,0,128.1201151,9,0,5.820416667,40.72265239,1.777777778,0,0,0,0,10,0,0,0,0,0.272727273,3
[*]CC([*])OCC(CC)CCCC,,*CC(*)OCC(CC)CCCC,207.15,GREA,207.15,,1,0,black,9,9,9,9,1,4.5,4.5,4.5,4.5,1,1,1,1,1,3.092246195,1,1,5,0,0,0,20.23,0,0,0,130.1357652,9,0,8.752651172,39.53076089,1.333333333,0,0,0,0,8,0,0,0,0,0.111111111,1,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,3.463858369,0,1,8,0,0,0,9.23,0,0,0,156.1514153,11,0,5.914825208,53.06138006,1.545454545,0,0,0,0,12,0,0,0,0,0.230769231,3
[*]CC([*])OCCC,Poly(propyl vinyl ether),CCCOC(C*)*,224,Nguyen,224,,1,0,black,4,4,4,4,1,2,2,2,2,1,1,1,1,1,1.974744871,1,1,1,0,0,0,20.23,0,0,0,60.05751488,4,0,7.875,13.34455882,1.75,0,0,0,0,3,0,0,0,0,0.25,1,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.862065598,0,1,4,0,0,0,9.23,0,0,0,86.07316494,6,0,5.513888889,26.87517799,2.166666667,0,0,0,0,7,0,0,0,0,0.375,3
[*]CC([*])OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,,*CC(*)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,310.15,GREA,310.15,,1,0,black,30,30,30,30,1,15,15,15,15,1,1,1,1,1,1.587443858,1,5,14,2,0,2,79.55,0,0,9.473725908,409.2253085,12,16,12.19980304,57.78739461,0.766666667,0,0,0,0,17,1,1,0,6,0.166666667,5,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,1.484197746,0,5,17,2,0,2,68.55,0,0,9.473725908,435.2409585,14,16,12.25936871,71.31801377,0.84375,0,0,0,0,21,1,1,0,6,0.205882353,7
[*]CC([*])OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OCC)cc2)cc1,,*CC(*)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OCC)cc2)cc1,310.15,GREA,310.15,,1,0,black,31,31,31,31,1,15.5,15.5,15.5,15.5,1,1,1,1,1,1.589844566,1,5,16,2,0,2,64.99,0,0,14.21058886,428.2562743,14,17,12.2897336,64.71113181,0.677419355,0,0,0,0,19,1,0,0,6,0.161290323,5,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,1.490864421,0,5,19,2,0,2,53.99,0,0,14.21058886,454.2719243,16,17,12.34929926,78.24175097,0.757575758,0,0,0,0,23,1,0,0,6,0.2,7
[*]CC([*])OCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,,*CC(*)OCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,286.15,GREA,286.15,,1,0,black,23,23,23,23,1,11.5,11.5,11.5,11.5,1,1,1,1,1,1.766872937,1,3,9,2,0,2,53.25,0,0,4.736862954,309.172879,8,13,8.820921499,32.10410811,0.782608696,0,0,0,0,11,0,1,0,6,0.130434783,3,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,1.593032969,0,3,12,2,0,2,42.25,0,0,4.736862954,335.188529,10,13,8.871385902,45.63472728,0.88,0,0,0,0,15,0,1,0,6,0.185185185,5
[*]CC([*])OCCOCCOCCOC,,*CC(*)OCCOCCOCCOC,197.15,GREA,197.15,,1,0,black,11,11,11,11,1,5.5,5.5,5.5,5.5,1,1,1,1,1,2.690915527,1,4,8,0,0,0,47.92,0,0,0,164.104859,11,0,8.321196315,0,0.909090909,0,0,0,0,10,0,0,0,0,0.363636364,4,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.924117842,0,4,11,0,0,0,36.92,0,0,0,190.1205091,13,0,5.624032497,13.53061916,1.076923077,0,0,0,0,14,0,0,0,0,0.4,6
[*]CC([*])OCCOc1ccc(/C=C(\C#N)C(=O)OC)cc1,,*CC(*)OCCOc1ccc(/C=C(\C#N)C(=O)OC)cc1,320.15,GREA,320.15,,1,0,black,18,18,18,18,1,9,9,9,9,1,1,1,1,1,2.819176119,1,5,5,1,0,1,79.55,0,0,4.736862954,247.0844579,4,12,11.19019976,0,1.444444444,0,0,0,0,9,2,1,0,6,0.277777778,5,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.54500847,0,5,8,1,0,1,68.55,0,0,4.736862954,273.100108,6,12,11.32643158,13.53061916,1.5,0,0,0,0,13,2,1,0,6,0.318181818,7
[*]CC([*])OCCOc1ccc(/N=N/c2ccc(C#N)cc2)cc1,,*CC(*)OCCOc1ccc(/N=N/c2ccc(C#N)cc2)cc1,334.15,GREA,334.15,,1,0,black,20,20,20,20,1,10,10,10,10,1,1,1,1,1,2.01131523,1,5,5,2,0,2,77.97,0,0,4.736862954,267.1007767,3,15,8.692409662,0,0.95,0,0,0,0,7,1,1,0,6,0.25,5,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,1.825194676,0,5,8,2,0,2,66.97,0,0,4.736862954,293.1164267,5,15,8.761494326,13.53061916,1.045454545,0,0,0,0,11,1,1,0,6,0.291666667,7
[*]CC([*])OCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,,*CC(*)OCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,327.15,GREA,327.15,,1,0,black,21,21,21,21,1,10.5,10.5,10.5,10.5,1,1,1,1,1,2.01150713,1,6,6,2,0,2,97.32,0,0,4.736862954,287.0906059,3,18,10.52252066,0,1,0,0,0,0,8,2,0,0,6,0.333333333,7,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,1.837025785,0,6,9,2,0,2,86.32,0,0,4.736862954,313.106256,5,18,10.60400845,13.53061916,1.086956522,0,0,0,0,12,2,0,0,6,0.36,9
[*]CC([*])OCCOc1ccc(C=C(C#N)C#N)cc1,,*CC(*)OCCOc1ccc(C=C(C#N)C#N)cc1,311.15,GREA,311.15,,1,0,black,16,16,16,16,1,8,8,8,8,1,1,1,1,1,2.765951375,1,4,4,1,0,1,77.04,0,0,4.736862954,214.0742276,3,9,8.564814957,0,1.25,0,0,0,0,7,1,2,0,6,0.25,4,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,2.458718188,0,4,7,1,0,1,66.04,0,0,4.736862954,240.0898776,5,9,8.68048109,13.53061916,1.333333333,0,0,0,0,11,1,2,0,6,0.3,6
[*]CC([*])O[N+](=O)[O-],,*CC(*)O[N+](=O)[O-],310.65,GREA,310.65,,1,0,black,4,4,4,4,1,2,2,2,2,1,1,1,1,1,2.803039488,1,2,0,0,0,0,63.37,0,0,0,62.99564289,0,4,8.361111111,0,2,0,0,0,0,2,1,0,0,0,1,4,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,3.236426783,0,3,3,0,0,0,52.37,0,0,0,89.01129296,2,4,9.619722222,13.53061916,2.5,0,0,0,0,6,1,0,0,0,0.75,6
[*]CC([*])P(=O)(N(C)C)N(C)C,,*CC(*)P(=O)(N(C)C)N(C)C,298.15,GREA,298.15,,1,0,black,8,8,8,8,1,4,4,4,4,1,1,1,1,1,3.651233579,0,1,2,0,0,0,23.55,0,0,0,136.0765497,7,1,10.87962963,0,1,0,0,0,0,6,1,0,0,0,0.5,4,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,4.753170486,0,1,4,0,0,0,23.55,0,0,0,162.0921997,9,1,12.49810185,13.08564723,1.5,0,0,0,0,10,1,0,0,0,0.5,6
[*]CC([*])P(=O)(O)O,,*CC(*)P(=O)(O)O,361.15,GREA,361.15,,1,0,black,4,4,4,4,1,2,2,2,2,1,1,1,1,1,2.803039488,2,1,0,0,0,0,57.53,0,0,0,81.98198059,3,1,8.740740741,0,1.5,0,0,0,0,2,1,0,0,0,1,4,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,3.823378455,2,1,2,0,0,0,57.53,0,0,0,107.9976307,5,1,10.35921296,13.08564723,2.166666667,0,0,0,0,6,1,0,0,0,0.75,6
[*]CC([*])P(=O)(OCC)N(C)C,,*CC(*)P(=O)(OCC)N(C)C,305.15,GREA,305.15,,1,0,black,8,8,8,8,1,4,4,4,4,1,1,1,1,1,3.329150037,0,2,3,0,0,0,29.54,0,0,0,137.0605653,7,1,10.63171296,6.9237372,1.625,0,0,0,0,6,1,0,0,0,0.5,4,4,1,1.974744871,0,0,1,0,0,0,0,0,0,0,28.03130013,2,0,1.680555556,13.8474744,2,0,0,0,0,3,0,0,0,0,0.5,2,4.500001359,0,2,5,0,0,0,29.54,0,0,0,163.0762153,9,1,12.25018519,20.00938443,1.9,0,0,0,0,10,1,0,0,0,0.5,6
